value,rooms,sqft,zip,state
1919044,4,687,94103,California
1433453,2,4053,90003,California
672599,5,2796,90210,California
510507,3,1501,92612,California
430249,2,1949,94103,California
1708675,3,2272,90002,California
1823293,2,3655,90005,California
634017,1,4572,94103,California
1586593,2,4817,90002,California
484292,6,4093,92612,California
1201814,3,928,90004,California
757640,3,3996,90003,California
1187742,5,4164,90210,California
363132,6,4509,94103,California
318122,1,1214,90002,California
1466867,6,4413,90003,California
1614073,6,4926,92612,California
1453821,4,1669,92612,California
1456551,1,2649,90004,California
374309,2,4015,90001,California
1430937,1,2899,90004,California
1557571,1,3070,94102,California
1482964,3,2665,94102,California
916409,3,4694,94103,California
1069836,5,1941,92612,California
1774400,4,2966,94103,California
1544557,2,2265,90001,California
749602,5,3702,94102,California
1721453,6,2782,95814,California
1325502,1,2105,94102,California
1379936,1,4180,94102,California
1488320,6,1717,90003,California
1343091,4,685,94102,California
1010257,1,4269,90210,California
1591272,1,3845,90003,California
1521009,5,4936,90001,California
309094,4,2735,90003,California
958966,4,2346,92612,California
1217363,4,856,90002,California
1626219,1,4119,90001,California
617774,1,4830,92612,California
1200017,3,2846,90002,California
1730626,2,671,90005,California
1151379,2,2576,92612,California
643694,2,3193,90003,California
1872027,4,1775,94102,California
1853201,1,1831,95814,California
858513,5,1049,94103,California
1177224,2,4149,90210,California
748584,4,3568,94102,California
478936,2,2560,90003,California
1849580,1,4584,95814,California
1556294,1,1961,95814,California
1338849,1,3412,94103,California
1165657,4,3839,95814,California
1223466,1,2446,90004,California
614141,4,3343,90002,California
1777910,2,2057,90004,California
1413280,1,932,90003,California
1780716,4,3741,92612,California
1892588,6,4391,90004,California
1191700,6,3699,92612,California
1212580,4,4539,94103,California
1100097,4,4715,90002,California
1952983,6,597,94102,California
1423080,3,3680,90002,California
1287576,2,4005,90210,California
1688506,1,3429,92612,California
1415872,6,870,90005,California
537794,4,3124,90003,California
1104911,4,879,90002,California
1219313,2,1055,90003,California
1949871,6,4479,90210,California
470608,6,1740,90001,California
302567,4,3815,95814,California
1395466,3,822,90002,California
1989085,1,2143,90004,California
500033,1,1087,90005,California
1865569,3,2699,90001,California
1655958,2,3658,90005,California
555523,2,4321,90003,California
803214,3,4773,92612,California
322287,5,2912,90210,California
536625,5,708,92612,California
1651369,2,3713,95814,California
1101731,5,2736,95814,California
1782441,4,2808,94102,California
1458066,2,1386,90210,California
1706634,6,4057,90002,California
1488465,3,3482,90210,California
690167,4,637,94102,California
1596334,3,3620,90004,California
1990549,2,2217,94103,California
1401224,1,817,94103,California
813407,4,1618,94102,California
515267,5,3335,95814,California
1028338,5,3846,92612,California
603571,6,805,90003,California
1745553,3,1261,90004,California
1281515,1,871,92612,California
